MUNICIPIO,TOTAL,MOTOCICLETA,ANO,MES
CARMOPOLIS,4445,1048,2021,1
CEDRO DE SAO JOAO,1629,601,2021,1
CRISTINAPOLIS,3954,1800,2021,1
CUMBE,1104,502,2021,1
DIVINA PASTORA,748,195,2021,1
ESTANCIA,26730,8236,2021,1
FEIRA NOVA,1379,674,2021,1
FREI PAULO,4481,1624,2021,1
GARARU,2186,1322,2021,1
GENERAL MAYNARD,813,215,2021,1
GRACCHO CARDOSO,1531,891,2021,1
ILHA DAS FLORES,1252,616,2021,1
INDIAROBA,2651,847,2021,1
ITABAIANA,62478,22129,2021,1
ITABAIANINHA,11382,5951,2021,1
ITABI,1431,808,2021,1
ITAPORANGA D'AJUDA,8221,2939,2021,1
JAPARATUBA,4253,1322,2021,1
JAPOATA,2675,1165,2021,1
LAGARTO,49888,21272,2021,1
LARANJEIRAS,6630,1954,2021,1
MACAMBIRA,2185,1185,2021,1
MALHADA DOS BOIS,906,300,2021,1
MALHADOR,3582,1412,2021,1
MARUIM,3414,726,2021,1
MOITA BONITA,4562,1698,2021,1
MONTE ALEGRE DE SERGIPE,3711,1784,2021,1
MURIBECA,1631,644,2021,1
NEOPOLIS,4445,2124,2021,1
NOSSA SENHORA APARECIDA,2601,1193,2021,1
NOSSA SENHORA DA GLORIA,16568,7754,2021,1
NOSSA SENHORA DAS DORES,8893,3937,2021,1
NOSSA SENHORA DE LOURDES,1525,873,2021,1
NOSSA SENHORA DO SOCORRO,53035,16377,2021,1
PACATUBA,3036,1421,2021,1
PEDRA MOLE,589,305,2021,1
PEDRINHAS,2325,1264,2021,1
PINHAO,1515,739,2021,1
PIRAMBU,1879,688,2021,1
POCO REDONDO,5953,3485,2021,1
POCO VERDE,6834,3060,2021,1
PORTO DA FOLHA,5546,3091,2021,1
PROPRIA,12035,5536,2021,1
RIACHAO DO DANTAS,3494,1797,2021,1
RIACHUELO,1508,402,2021,1
RIBEIROPOLIS,7495,2835,2021,1
ROSARIO DO CATETE,2239,603,2021,1
SALGADO,5967,2513,2021,1
SANTA LUZIA DO ITANHY,1915,673,2021,1
SANTA ROSA DE LIMA,821,311,2021,1
SANTANA DO SAO FRANCISCO,1082,630,2021,1
SANTO AMARO DAS BROTAS,2484,728,2021,1
SAO CRISTOVAO,26702,7886,2021,1
SAO DOMINGOS,3020,1326,2021,1
SAO FRANCISCO,834,251,2021,1
SAO MIGUEL DO ALEIXO,883,442,2021,1
SIMAO DIAS,16732,8524,2021,1
SIRIRI,1703,514,2021,1
TELHA,907,450,2021,1
TOBIAS BARRETO,19325,10048,2021,1
TOMAR DO GERU,2730,1566,2021,1
UMBAUBA,8621,3725,2021,1
ADAMANTINA,28370,4634,2021,1
ADOLFO,2616,393,2021,1
AGUAI,23028,4995,2021,1
AGUAS DA PRATA,4994,831,2021,1
AGUAS DE LINDOIA,14027,3185,2021,1
AGUAS DE SANTA BARBARA,4469,575,2021,1
AGUAS DE SAO PEDRO,2746,282,2021,1
AGUDOS,23485,4025,2021,1
ALAMBARI,2682,664,2021,1
ALFREDO MARCONDES,2583,406,2021,1
ALTAIR,1743,170,2021,1
ALTINOPOLIS,10532,844,2021,1
ALTO ALEGRE,2619,445,2021,1
ALUMINIO,9300,1214,2021,1
ALVARES FLORENCE,2071,321,2021,1
ALVARES MACHADO,16430,3684,2021,1
ALVARO DE CARVALHO,1489,224,2021,1
ALVINLANDIA,1585,218,2021,1
AMERICANA,187818,28412,2021,1
AMERICO BRASILIENSE,26599,5599,2021,1
AMERICO DE CAMPOS,3946,580,2021,1
AMPARO,56973,13509,2021,1
ANALANDIA,2806,334,2021,1
ANDRADINA,47482,10056,2021,1
ANGATUBA,14172,2742,2021,1
ANHEMBI,2587,257,2021,1
ANHUMAS,2090,345,2021,1
APARECIDA,22654,4236,2021,1
APARECIDA D'OESTE,3392,529,2021,1
APIAI,12324,3222,2021,1
ARACARIGUAMA,11567,1938,2021,1
ARACATUBA,177742,45434,2021,1
ARACOIABA DA SERRA,22383,4604,2021,1
ARAMINA,3252,223,2021,1
ARANDU,2890,507,2021,1
ARAPEI,1189,210,2021,1
ARARAQUARA,188818,39016,2021,1
ARARAS,106290,22053,2021,1
ARCO-IRIS,1012,204,2021,1
AREALVA,4780,788,2021,1
AREIAS,1713,322,2021,1
AREIOPOLIS,5608,642,2021,1
ARIRANHA,6046,717,2021,1
ARTUR NOGUEIRA,40174,8288,2021,1
ARUJA,58415,6602,2021,1
ASPASIA,1176,222,2021,1
ASSIS,83036,19390,2021,1
ATIBAIA,120797,23611,2021,1
AURIFLAMA,11366,2305,2021,1
AVAI,2176,261,2021,1
AVANHANDAVA,6223,1204,2021,1
AVARE,67784,12647,2021,1
BADY BASSITT,14426,2314,2021,1
BALBINOS,796,95,2021,1
BALSAMO,6704,920,2021,1
BANANAL,4983,782,2021,1
BARAO DE ANTONINA,1442,261,2021,1
BARBOSA,3410,671,2021,1
BARIRI,25761,4779,2021,1
BARRA BONITA,29820,4903,2021,1
BARRA DO CHAPEU,2381,927,2021,1
BARRA DO TURVO,1899,418,2021,1
BARRETOS,99433,24882,2021,1
BARRINHA,16543,2890,2021,1
BARUERI,188175,25921,2021,1
BASTOS,17613,3243,2021,1
BATATAIS,44102,7622,2021,1
BAURU,292249,51133,2021,1
BEBEDOURO,66889,13047,2021,1
BENTO DE ABREU,1507,231,2021,1
BERNARDINO DE CAMPOS,7495,905,2021,1
BERTIOGA,27859,6511,2021,1
BILAC,5728,1164,2021,1
BIRIGUI,104384,26119,2021,1
BIRITIBA-MIRIM,13943,1796,2021,1
BOA ESPERANCA DO SUL,8062,737,2021,1
BOCAINA,7708,1049,2021,1
BOFETE,6061,778,2021,1
BOITUVA,48612,6519,2021,1
BOM JESUS DOS PERDOES,16446,3145,2021,1
BOM SUCESSO DE ITARARE,1713,414,2021,1
BORA,564,86,2021,1
BORACEIA,2824,319,2021,1
BORBOREMA,11225,1646,2021,1
BOREBI,1340,204,2021,1
BOTUCATU,106869,17985,2021,1
BRAGANCA PAULISTA,135073,29277,2021,1
BRAUNA,3162,449,2021,1
BREJO ALEGRE,1592,241,2021,1
BRODOWSKI,16777,1979,2021,1
BROTAS,17851,2317,2021,1
BURI,10845,1977,2021,1
BURITAMA,12210,2362,2021,1
BURITIZAL,3138,425,2021,1
CABRALIA PAULISTA,2739,419,2021,1
CABREUVA,30981,5723,2021,1
CACAPAVA,59925,10364,2021,1
CACHOEIRA PAULISTA,17089,3061,2021,1
CACONDE,10876,1574,2021,1
CAFELANDIA,10886,1582,2021,1
CAIABU,2126,319,2021,1
CAIEIRAS,48552,6414,2021,1
CAIUA,1929,373,2021,1
CAJAMAR,46082,6319,2021,1
CAJATI,15717,3708,2021,1
CAJOBI,5885,563,2021,1
CAJURU,16419,1871,2021,1
CAMPINA DO MONTE ALEGRE,2999,532,2021,1
CAMPINAS,922390,122148,2021,1
CAMPO LIMPO PAULISTA,49330,8551,2021,1
CAMPOS DO JORDAO,37136,7398,2021,1
CAMPOS NOVOS PAULISTA,2525,466,2021,1
CANANEIA,4003,859,2021,1
CANAS,2072,388,2021,1
CANDIDO MOTA,21494,3510,2021,1
CANDIDO RODRIGUES,1948,220,2021,1
CANITAR,2121,298,2021,1
CAPAO BONITO,27396,5652,2021,1
CAPELA DO ALTO,12989,2857,2021,1
CAPIVARI,38141,6370,2021,1
CARAGUATATUBA,73448,17271,2021,1
CARAPICUIBA,206367,37926,2021,1
CARDOSO,7823,1055,2021,1
CASA BRANCA,20113,4472,2021,1
CASSIA DOS COQUEIROS,1602,190,2021,1
CASTILHO,10321,2023,2021,1
CATANDUVA,111507,27345,2021,1
CATIGUA,4130,530,2021,1
CEDRAL,6664,989,2021,1
CERQUEIRA CESAR,12997,1832,2021,1
CERQUILHO,32220,5567,2021,1
CESARIO LANGE,12943,2519,2021,1
CHARQUEADA,10095,1449,2021,1
CHAVANTES,6131,727,2021,1
CLEMENTINA,5483,868,2021,1
COLINA,12841,2700,2021,1
COLOMBIA,3560,468,2021,1
CONCHAL,19618,3638,2021,1
CONCHAS,11191,1794,2021,1
CORDEIROPOLIS,18297,3041,2021,1
COROADOS,3292,605,2021,1
CORONEL MACEDO,1963,322,2021,1
CORUMBATAI,2953,415,2021,1
COSMOPOLIS,41618,8010,2021,1
COSMORAMA,5794,1015,2021,1
COTIA,152932,21530,2021,1
CRAVINHOS,24334,3480,2021,1
CRISTAIS PAULISTA,4498,692,2021,1
CRUZALIA,1461,215,2021,1
CRUZEIRO,44578,9906,2021,1
CUBATAO,60250,10607,2021,1
CUNHA,13755,4332,2021,1
DESCALVADO,26023,4717,2021,1
DIADEMA,221992,44868,2021,1
DIRCE REIS,1012,231,2021,1
DIVINOLANDIA,8924,1236,2021,1
DOBRADA,4143,802,2021,1
DOIS CORREGOS,18084,2918,2021,1
DOLCINOPOLIS,1704,246,2021,1
DOURADO,6147,740,2021,1
DRACENA,37791,7247,2021,1
DUARTINA,8179,1268,2021,1
DUMONT,5482,553,2021,1
ECHAPORA,3461,377,2021,1
ELDORADO,5454,1390,2021,1
ELIAS FAUSTO,9206,1835,2021,1
ELISIARIO,1759,272,2021,1
EMBAUBA,1356,124,2021,1
EMBU,122732,24047,2021,1
EMBU-GUACU,41582,5721,2021,1
EMILIANOPOLIS,1821,390,2021,1
ENGENHEIRO COELHO,11195,2400,2021,1
ESPIRITO SANTO DO PINHAL,31153,5815,2021,1
ESPIRITO SANTO DO TURVO,2502,295,2021,1
ESTIVA GERBI,7562,1490,2021,1
ESTRELA D'OESTE,6917,1077,2021,1
ESTRELA DO NORTE,1299,113,2021,1
EUCLIDES DA CUNHA PAULISTA,4705,1117,2021,1
FARTURA,10022,1505,2021,1
FERNANDO PRESTES,4246,464,2021,1
FERNANDOPOLIS,62703,13057,2021,1
FERNAO,906,150,2021,1
FERRAZ DE VASCONCELOS,75225,9766,2021,1
FLORA RICA,884,113,2021,1
FLOREAL,2046,301,2021,1
FLORIDA PAULISTA,6958,722,2021,1
FLORINEA,1542,267,2021,1
FRANCA,275867,60884,2021,1
FRANCISCO MORATO,53811,9818,2021,1
FRANCO DA ROCHA,63339,10124,2021,1
GABRIEL MONTEIRO,1871,315,2021,1
GALIA,3881,598,2021,1
GARCA,30534,6538,2021,1
GASTAO VIDIGAL,2381,446,2021,1
GAVIAO PEIXOTO,2180,191,2021,1
GENERAL SALGADO,7802,984,2021,1
GETULINA,5112,739,2021,1
GLICERIO,2413,415,2021,1
GUAICARA,6247,1206,2021,1
GUAIMBE,2636,323,2021,1
GUAIRA,31022,4831,2021,1
GUAPIACU,13254,2598,2021,1
GUAPIARA,7506,1858,2021,1
GUARA,10490,1277,2021,1
GUARACAI,5917,1094,2021,1
GUARACI,5974,832,2021,1
GUARANI D'OESTE,1226,220,2021,1
GUARANTA,3461,567,2021,1
GUARARAPES,23746,4563,2021,1
GUARAREMA,19490,3104,2021,1
GUARATINGUETA,77767,16293,2021,1
GUAREI,6845,1604,2021,1
GUARIBA,22784,3448,2021,1
GUARUJA,149394,40285,2021,1
GUARULHOS,725704,95324,2021,1
GUATAPARA,3737,453,2021,1
GUZOLANDIA,2616,326,2021,1
HERCULANDIA,5618,801,2021,1
HOLAMBRA,10785,1803,2021,1
HORTOLANDIA,127625,19933,2021,1
IACANGA,7338,1037,2021,1
IACRI,3606,510,2021,1
IARAS,2397,417,2021,1
IBATE,19842,3065,2021,1
IBIRA,7246,988,2021,1
IBIRAREMA,3992,738,2021,1
IBITINGA,44598,10498,2021,1
IBIUNA,52516,9879,2021,1
ICEM,4799,563,2021,1
IEPE,4931,741,2021,1
IGARACU DO TIETE,13878,2511,2021,1
IGARAPAVA,16225,1822,2021,1
IGARATA,6495,1177,2021,1
IGUAPE,11471,2361,2021,1
ILHA COMPRIDA,6293,1268,2021,1
ILHA SOLTEIRA,20039,4021,2021,1
ILHABELA,22988,7209,2021,1
INDAIATUBA,201964,38082,2021,1
INDIANA,3249,536,2021,1
INDIAPORA,2879,415,2021,1
INUBIA PAULISTA,2259,309,2021,1
IPAUSSU,7312,1008,2021,1
IPERO,11875,2257,2021,1
IPEUNA,4613,668,2021,1
IPIGUA,2212,445,2021,1
IPORANGA,1217,262,2021,1
IPUA,8260,1050,2021,1
IRACEMAPOLIS,16807,2562,2021,1
IRAPUA,4252,477,2021,1
IRAPURU,3471,437,2021,1
ITABERA,9072,1821,2021,1
ITAI,14594,1716,2021,1
ITAJOBI,12645,1892,2021,1
ITAJU,1629,193,2021,1
ITANHAEM,51517,11151,2021,1
ITAOCA,1121,336,2021,1
ITAPECERICA DA SERRA,82056,15038,2021,1
ITAPETININGA,106136,22982,2021,1
ITAPEVA,65070,13322,2021,1
ITAPEVI,106432,20659,2021,1
ITAPIRA,59884,15399,2021,1
ITAPIRAPUA PAULISTA,1524,480,2021,1
ITAPOLIS,33875,5706,2021,1
ITAPORANGA,8095,1439,2021,1
ITAPUI,7500,1245,2021,1
ITAPURA,1742,280,2021,1
ITAQUAQUECETUBA,135126,20535,2021,1
ITARARE,26449,5145,2021,1
ITARIRI,4934,903,2021,1
ITATIBA,86937,13328,2021,1
ITATINGA,10007,1370,2021,1
ITIRAPINA,9274,1299,2021,1
ITIRAPUA,3110,436,2021,1
ITOBI,4668,1059,2021,1
ITU,130592,25102,2021,1
ITUPEVA,42146,6293,2021,1
ITUVERAVA,28435,4756,2021,1
JABORANDI,4035,775,2021,1
JABOTICABAL,60499,11644,2021,1
JACAREI,146427,23287,2021,1
JACI,4711,853,2021,1
JACUPIRANGA,9145,1980,2021,1
JAGUARIUNA,43310,9137,2021,1
JALES,47631,11160,2021,1
JAMBEIRO,3046,429,2021,1
JANDIRA,60642,10789,2021,1
JARDINOPOLIS,26642,4065,2021,1
JARINU,21390,4023,2021,1
JAU,108428,21810,2021,1
JERIQUARA,1862,217,2021,1
JOANOPOLIS,10552,2355,2021,1
JOAO RAMALHO,2058,306,2021,1
JOSE BONIFACIO,30854,7008,2021,1
JULIO MESQUITA,1866,204,2021,1
JUMIRIM,1793,208,2021,1
JUNDIAI,338631,46551,2021,1
JUNQUEIROPOLIS,13647,2273,2021,1
JUQUIA,8198,1540,2021,1
JUQUITIBA,17481,2822,2021,1
LAGOINHA,3983,1253,2021,1
LARANJAL PAULISTA,19545,2848,2021,1
LAVINIA,2873,559,2021,1
LAVRINHAS,3483,776,2021,1
LEME,75606,16845,2021,1
LENCOIS PAULISTA,50750,9260,2021,1
LIMEIRA,229546,42752,2021,1
LINDOIA,5535,1102,2021,1
LINS,62145,12142,2021,1
LORENA,49350,10636,2021,1
LOURDES,1179,249,2021,1
LOUVEIRA,34021,7296,2021,1
LUCELIA,13336,2350,2021,1
LUCIANOPOLIS,1346,132,2021,1
LUIS ANTONIO,7452,784,2021,1
LUIZIANIA,2345,413,2021,1
LUPERCIO,1962,320,2021,1
LUTECIA,1519,191,2021,1
MACATUBA,11176,1661,2021,1
MACAUBAL,5609,937,2021,1
MACEDONIA,2208,376,2021,1
MAGDA,2309,256,2021,1
MAIRINQUE,31702,5514,2021,1
MAIRIPORA,55060,8479,2021,1
MANDURI,6843,881,2021,1
MARABA PAULISTA,1803,354,2021,1
MARACAI,9116,1840,2021,1
MARAPOAMA,2594,406,2021,1
MARIAPOLIS,1811,279,2021,1
MARILIA,177186,37008,2021,1
MARINOPOLIS,1344,216,2021,1
MARTINOPOLIS,15251,2231,2021,1
MATAO,69528,14239,2021,1
MAUA,240592,38501,2021,1
MENDONCA,3754,515,2021,1
MERIDIANO,3442,456,2021,1
MESOPOLIS,1117,221,2021,1
MIGUELOPOLIS,12065,1714,2021,1
MINEIROS DO TIETE,7275,914,2021,1
MIRA ESTRELA,1953,233,2021,1
MIRACATU,9803,2084,2021,1
MIRANDOPOLIS,19228,3872,2021,1
MIRANTE DO PARANAPANEMA,8993,1903,2021,1
MIRASSOL,46793,9876,2021,1
MIRASSOLANDIA,2784,518,2021,1
MOCOCA,47208,9110,2021,1
MOGI DAS CRUZES,259325,30254,2021,1
MOGI-GUACU,121827,27879,2021,1
MOGI-MIRIM,75672,16199,2021,1
MOMBUCA,2177,305,2021,1
MONCOES,1842,262,2021,1
MONGAGUA,24957,4747,2021,1
MONTE ALEGRE DO SUL,6427,1501,2021,1
MONTE ALTO,42667,11282,2021,1
MONTE APRAZIVEL,17567,2887,2021,1
MONTE AZUL PAULISTA,14607,2206,2021,1
MONTE CASTELO,2525,409,2021,1
MONTE MOR,34735,5481,2021,1
MONTEIRO LOBATO,3078,568,2021,1
MORRO AGUDO,19308,2833,2021,1
MORUNGABA,10621,1500,2021,1
MOTUCA,2567,360,2021,1
MUNICIPIO NAO INFORMADO,3,0,2021,1
MURUTINGA DO SUL,2551,430,2021,1
NANTES,1218,115,2021,1
NARANDIBA,2489,356,2021,1
NATIVIDADE DA SERRA,2990,706,2021,1
NAZARE PAULISTA,13003,2774,2021,1
NEVES PAULISTA,6067,908,2021,1
NHANDEARA,7769,1100,2021,1
NIPOA,3152,521,2021,1
NOVA ALIANCA,4072,593,2021,1
NOVA CAMPINA,2890,737,2021,1
NOVA CANAA PAULISTA,1243,173,2021,1
NOVA CASTILHO,747,91,2021,1
NOVA EUROPA,6009,608,2021,1
NOVA GRANADA,14124,2780,2021,1
NOVA GUATAPORANGA,1406,247,2021,1
NOVA INDEPENDENCIA,2776,296,2021,1
NOVA LUZITANIA,1864,257,2021,1
NOVA ODESSA,45543,7640,2021,1
NOVAIS,2533,444,2021,1
NOVO HORIZONTE,31295,6239,2021,1
NUPORANGA,4554,403,2021,1
OCAUCU,2620,407,2021,1
OLEO,1420,170,2021,1
OLIMPIA,42137,8043,2021,1
ONDA VERDE,2375,296,2021,1
ORIENTE,3558,480,2021,1
ORINDIUVA,4060,404,2021,1
ORLANDIA,35328,6531,2021,1
OSASCO,446722,66600,2021,1
OSCAR BRESSANE,1517,179,2021,1
OSVALDO CRUZ,24604,4588,2021,1
OURINHOS,81136,17686,2021,1
OURO VERDE,4283,781,2021,1
OUROESTE,6840,929,2021,1
PACAEMBU,7481,916,2021,1
PALESTINA,7065,793,2021,1
PALMARES PAULISTA,4874,828,2021,1
PALMEIRA D'OESTE,7601,1079,2021,1
PALMITAL,15742,2234,2021,1
PANORAMA,9945,2164,2021,1
PARAGUACU PAULISTA,31135,5986,2021,1
PARAIBUNA,11117,2248,2021,1
PARAISO,4278,397,2021,1
PARANAPANEMA,11350,1394,2021,1
PARANAPUA,2855,529,2021,1
PARAPUA,6768,999,2021,1
PARDINHO,4206,501,2021,1
PARIQUERA-ACU,10297,2425,2021,1
PARISI,1622,335,2021,1
PATROCINIO PAULISTA,7861,1076,2021,1
PAULICEIA,5459,1081,2021,1
PAULINIA,81916,10182,2021,1
PAULISTANIA,1009,144,2021,1
PAULO DE FARIA,4167,398,2021,1
PEDERNEIRAS,33558,7686,2021,1
PEDRA BELA,4540,1090,2021,1
PEDRANOPOLIS,1877,340,2021,1
PEDREGULHO,9803,1276,2021,1
PEDREIRA,37198,11513,2021,1
PEDRINHAS PAULISTA,2277,356,2021,1
PEDRO DE TOLEDO,3987,746,2021,1
PENAPOLIS,53489,12274,2021,1
PEREIRA BARRETO,17796,3181,2021,1
PEREIRAS,4279,685,2021,1
PERUIBE,38532,8030,2021,1
PIACATU,3325,534,2021,1
PIEDADE,38132,8681,2021,1
PILAR DO SUL,23582,4825,2021,1
PINDAMONHANGABA,98702,20402,2021,1
PINDORAMA,9288,1548,2021,1
PINHALZINHO,10612,1767,2021,1
PIQUEROBI,1903,319,2021,1
PIQUETE,6712,1194,2021,1
PIRACAIA,19785,4831,2021,1
PIRACICABA,324299,57853,2021,1
PIRAJU,21252,3515,2021,1
PIRAJUI,13501,2422,2021,1
PIRANGI,8150,1026,2021,1
PIRAPORA DO BOM JESUS,9225,1746,2021,1
PIRAPOZINHO,17175,3386,2021,1
PIRASSUNUNGA,60241,12696,2021,1
PIRATININGA,9303,1289,2021,1
PITANGUEIRAS,21640,3945,2021,1
PLANALTO,3030,438,2021,1
PLATINA,1539,290,2021,1
POA,56183,7116,2021,1
POLONI,3735,522,2021,1
POMPEIA,14653,2565,2021,1
PONGAI,2402,247,2021,1
PONTAL,21745,2925,2021,1
PONTALINDA,1960,394,2021,1
PONTES GESTAL,1724,189,2021,1
POPULINA,2654,369,2021,1
PORANGABA,5520,970,2021,1
PORTO FELIZ,36370,6649,2021,1
PORTO FERREIRA,44248,11580,2021,1
POTIM,7411,2051,2021,1
POTIRENDABA,13523,1862,2021,1
PRACINHA,780,171,2021,1
PRADOPOLIS,10718,1170,2021,1
PRAIA GRANDE,155420,35082,2021,1
PRATANIA,3842,409,2021,1
PRESIDENTE ALVES,2269,351,2021,1
PRESIDENTE BERNARDES,9010,1597,2021,1
PRESIDENTE EPITACIO,30143,6116,2021,1
PRESIDENTE PRUDENTE,178890,36106,2021,1
PRESIDENTE VENCESLAU,29084,6038,2021,1
PROMISSAO,26411,4823,2021,1
QUADRA,1597,412,2021,1
QUATA,8433,1154,2021,1
QUEIROZ,1417,215,2021,1
QUELUZ,4258,830,2021,1
QUINTANA,3762,456,2021,1
RAFARD,6595,1062,2021,1
RANCHARIA,20520,3840,2021,1
REDENCAO DA SERRA,2243,486,2021,1
REGENTE FEIJO,13356,2002,2021,1
REGINOPOLIS,3446,400,2021,1
REGISTRO,37196,8613,2021,1
RESTINGA,3657,777,2021,1
RIBEIRA,1018,276,2021,1
RIBEIRAO BONITO,7436,1082,2021,1
RIBEIRAO BRANCO,6364,1810,2021,1
RIBEIRAO CORRENTE,2624,500,2021,1
RIBEIRAO DO SUL,2932,544,2021,1
RIBEIRAO DOS INDIOS,1275,372,2021,1
RIBEIRAO GRANDE,3762,1051,2021,1
RIBEIRAO PIRES,72239,6923,2021,1
RIBEIRAO PRETO,551273,111368,2021,1
RIFAINA,2555,276,2021,1
RINCAO,5868,723,2021,1
RINOPOLIS,6809,983,2021,1
RIO CLARO,178503,41586,2021,1
RIO DAS PEDRAS,21743,3244,2021,1
RIO GRANDE DA SERRA,20536,2728,2021,1
RIOLANDIA,4401,588,2021,1
RIVERSUL,2598,673,2021,1
ROSANA,10062,1476,2021,1
ROSEIRA,5868,1207,2021,1
RUBIACEA,1417,216,2021,1
RUBINEIA,2393,318,2021,1
SABINO,3124,641,2021,1
SAGRES,1145,201,2021,1
SALES,3705,454,2021,1
SALES OLIVEIRA,7568,877,2021,1
SALESOPOLIS,11774,2320,2021,1
SALMOURAO,2020,318,2021,1
SALTINHO,5999,537,2021,1
SALTO,81002,13920,2021,1
SALTO DE PIRAPORA,26119,4754,2021,1
SALTO GRANDE,4568,763,2021,1
SANDOVALINA,2103,300,2021,1
SANTA ADELIA,11458,1545,2021,1
SANTA ALBERTINA,4455,729,2021,1
SANTA BARBARA D'OESTE,147409,28234,2021,1
SANTA BRANCA,7359,1109,2021,1
SANTA CLARA D'OESTE,1451,219,2021,1
SANTA CRUZ DA CONCEICAO,3018,411,2021,1
SANTA CRUZ DA ESPERANCA,1039,59,2021,1
SANTA CRUZ DAS PALMEIRAS,19637,3113,2021,1
SANTA CRUZ DO RIO PARDO,35396,6567,2021,1
SANTA ERNESTINA,3368,479,2021,1
SANTA FE DO SUL,28363,4394,2021,1
SANTA GERTRUDES,17655,3913,2021,1
SANTA ISABEL,31755,6272,2021,1
SANTA LUCIA,4434,744,2021,1
SANTA MARIA DA SERRA,3956,333,2021,1
SANTA MERCEDES,1665,239,2021,1
SANTA RITA D'OESTE,1783,307,2021,1
SANTA RITA DO PASSA QUATRO,20015,3070,2021,1
SANTA ROSA DE VITERBO,17328,2361,2021,1
SANTA SALETE,1283,217,2021,1
SANTANA DA PONTE PENSA,1102,161,2021,1
SANTANA DE PARNAIBA,88103,11839,2021,1
SANTO ANASTACIO,14624,3107,2021,1
SANTO ANDRE,547714,71517,2021,1
SANTO ANTONIO DA ALEGRIA,3571,295,2021,1
SANTO ANTONIO DE POSSE,16564,3198,2021,1
SANTO ANTONIO DO ARACANGUA,4277,604,2021,1
SANTO ANTONIO DO JARDIM,3820,477,2021,1
SANTO ANTONIO DO PINHAL,5058,1132,2021,1
SANTO EXPEDITO,1514,216,2021,1
SANTOPOLIS DO AGUAPEI,2062,270,2021,1
SANTOS,278187,51397,2021,1
SAO BENTO DO SAPUCAI,6842,1420,2021,1
SAO BERNARDO DO CAMPO,611615,78465,2021,1
SAO CAETANO DO SUL,145614,12275,2021,1
SAO CARLOS,193267,32777,2021,1
SAO FRANCISCO,1808,341,2021,1
SAO JOAO DA BOA VISTA,74725,14543,2021,1
SAO JOAO DAS DUAS PONTES,1405,170,2021,1
SAO JOAO DE IRACEMA,1048,209,2021,1
SAO JOAO DO PAU D'ALHO,1482,219,2021,1
SAO JOAQUIM DA BARRA,37213,7774,2021,1
SAO JOSE DA BELA VISTA,3137,477,2021,1
SAO JOSE DO BARREIRO,1676,361,2021,1
SAO JOSE DO RIO PARDO,40193,6853,2021,1
SAO JOSE DO RIO PRETO,406794,88452,2021,1
SAO JOSE DOS CAMPOS,454976,60474,2021,1
SAO LOURENCO DA SERRA,9167,1374,2021,1
SAO LUIZ DO PARAITINGA,6721,1590,2021,1
SAO MANUEL,28647,4058,2021,1
SAO MIGUEL ARCANJO,18324,3523,2021,1
SAO PAULO,8773795,1056106,2021,1
SAO PEDRO,27238,4277,2021,1
SAO PEDRO DO TURVO,4025,763,2021,1
SAO ROQUE,52417,8084,2021,1
SAO SEBASTIAO,39982,9285,2021,1
SAO SEBASTIAO DA GRAMA,6594,816,2021,1
SAO SIMAO,9336,976,2021,1
SAO VICENTE,150594,43937,2021,1
SARAPUI,6359,1764,2021,1
SARUTAIA,1930,243,2021,1
SEBASTIANOPOLIS DO SUL,3290,420,2021,1
SERRA AZUL,4597,423,2021,1
SERRA NEGRA,22176,4800,2021,1
SERRANA,24898,4060,2021,1
SERTAOZINHO,96344,20326,2021,1
SETE BARRAS,6060,1803,2021,1
SEVERINIA,9164,1040,2021,1
SILVEIRAS,3232,833,2021,1
SOCORRO,33068,8960,2021,1
SOROCABA,494140,85963,2021,1
SUD MENNUCCI,4496,525,2021,1
SUMARE,183102,29435,2021,1
SUZANAPOLIS,2327,285,2021,1
SUZANO,150490,17227,2021,1
TABAPUA,8531,1272,2021,1
TABATINGA,10721,1405,2021,1
TABOAO DA SERRA,138655,25456,2021,1
TACIBA,3345,588,2021,1
TAGUAI,5686,619,2021,1
TAIACU,3403,448,2021,1
TAIUVA,3630,343,2021,1
TAMBAU,15928,2572,2021,1
TANABI,18675,3275,2021,1
TAPIRAI,3927,636,2021,1
TAPIRATIBA,7094,781,2021,1
TAQUARAL,1437,130,2021,1
TAQUARITINGA,41596,6934,2021,1
TAQUARITUBA,16142,2308,2021,1
TAQUARIVAI,2294,441,2021,1
TARABAI,3712,684,2021,1
TARUMA,8653,1174,2021,1
TATUI,89780,22438,2021,1
TAUBATE,224039,51190,2021,1
TEJUPA,1528,190,2021,1
TEODORO SAMPAIO,13641,2708,2021,1
TERRA ROXA,5013,583,2021,1
TIETE,29139,5056,2021,1
TIMBURI,1309,142,2021,1
TORRE DE PEDRA,1476,238,2021,1
TORRINHA,7912,726,2021,1
TRABIJU,936,85,2021,1
TREMEMBE,22656,4419,2021,1
TRES FRONTEIRAS,4224,741,2021,1
TUIUTI,3714,878,2021,1
TUPA,57386,13235,2021,1
TUPI PAULISTA,10711,1882,2021,1
TURIUBA,1227,222,2021,1
TURMALINA,1281,135,2021,1
UBARANA,3233,453,2021,1
UBATUBA,53251,14555,2021,1
UBIRAJARA,2936,448,2021,1
UCHOA,6606,1177,2021,1
UNIAO PAULISTA,1180,198,2021,1
URANIA,7218,1099,2021,1
URU,828,106,2021,1
URUPES,10825,1273,2021,1
VALENTIM GENTIL,9734,1837,2021,1
